number_of_steps avg_p1 avg_p2
371000 0.3333333333333333 0.3333333333333333
372000 0.3333333333333333 -0.6666666666666666
373000 0.3333333333333333 -0.3333333333333333
374000 0.3333333333333333 0.0
375000 0.3333333333333333 0.3333333333333333
376000 0.3333333333333333 0.0
377000 -0.3333333333333333 0.0
378000 0.3333333333333333 0.0
379000 1.0 0.0
380000 1.0 1.0
381000 1.0 0.3333333333333333
382000 1.0 0.6666666666666666
383000 1.0 0.0
384000 0.3333333333333333 0.0
385000 0.3333333333333333 0.0
386000 0.3333333333333333 0.0
387000 0.3333333333333333 0.0
388000 1.0 0.3333333333333333
389000 1.0 -0.3333333333333333
390000 0.3333333333333333 0.6666666666666666
391000 0.3333333333333333 -0.3333333333333333
392000 0.3333333333333333 0.0
393000 1.0 0.3333333333333333
394000 0.3333333333333333 0.0
395000 1.0 0.0
396000 0.3333333333333333 -0.3333333333333333
397000 0.3333333333333333 0.6666666666666666
398000 1.0 -0.3333333333333333
399000 1.0 0.0
400000 1.0 -1.0
401000 -0.3333333333333333 0.3333333333333333
402000 -0.3333333333333333 0.3333333333333333
403000 0.3333333333333333 -0.6666666666666666
404000 0.3333333333333333 0.0
405000 1.0 -0.6666666666666666
406000 0.3333333333333333 0.6666666666666666
407000 1.0 0.0
408000 0.3333333333333333 -0.3333333333333333
409000 -0.3333333333333333 0.0
410000 0.3333333333333333 -0.3333333333333333
411000 0.3333333333333333 0.3333333333333333
412000 1.0 0.0
413000 1.0 -0.3333333333333333
414000 0.3333333333333333 0.3333333333333333
415000 1.0 0.0
416000 1.0 0.0
417000 1.0 -1.0
418000 -0.3333333333333333 0.3333333333333333
419000 1.0 0.0
420000 1.0 0.3333333333333333
421000 0.3333333333333333 -0.3333333333333333
422000 -0.3333333333333333 0.0
423000 0.3333333333333333 0.0
424000 1.0 0.3333333333333333
425000 0.3333333333333333 0.0
426000 -0.3333333333333333 -0.3333333333333333
427000 1.0 -0.6666666666666666
428000 1.0 -0.3333333333333333
429000 1.0 0.3333333333333333
430000 1.0 0.3333333333333333
431000 0.3333333333333333 0.0
432000 0.3333333333333333 -0.3333333333333333
433000 -0.3333333333333333 0.3333333333333333
434000 -1.0 0.0
435000 1.0 0.6666666666666666
436000 1.0 0.0
437000 1.0 -0.3333333333333333
438000 1.0 -0.6666666666666666
439000 0.3333333333333333 -0.3333333333333333
440000 0.3333333333333333 0.0
441000 0.3333333333333333 -0.3333333333333333
442000 0.3333333333333333 0.0
443000 0.3333333333333333 -0.6666666666666666
444000 1.0 -0.3333333333333333
445000 0.3333333333333333 0.0
446000 0.3333333333333333 -0.6666666666666666
447000 0.3333333333333333 -0.6666666666666666
448000 0.3333333333333333 0.3333333333333333
449000 -0.3333333333333333 -0.3333333333333333
450000 0.3333333333333333 -0.3333333333333333
451000 1.0 0.3333333333333333
452000 0.3333333333333333 0.6666666666666666
453000 1.0 -0.3333333333333333
454000 -0.3333333333333333 -0.3333333333333333
455000 0.3333333333333333 -0.3333333333333333
456000 -1.0 0.0
457000 -0.3333333333333333 -0.3333333333333333
458000 1.0 0.0
459000 0.3333333333333333 0.3333333333333333
460000 1.0 0.0
461000 0.3333333333333333 -0.6666666666666666
462000 0.3333333333333333 0.0
463000 0.3333333333333333 0.0
464000 1.0 -1.0
465000 0.3333333333333333 0.0
466000 0.3333333333333333 -0.3333333333333333
467000 0.3333333333333333 -0.6666666666666666
468000 0.3333333333333333 0.3333333333333333
469000 0.3333333333333333 0.0
470000 1.0 0.0
471000 -0.3333333333333333 -0.3333333333333333
472000 1.0 -0.3333333333333333
473000 1.0 0.0
474000 0.3333333333333333 -0.6666666666666666
475000 -0.3333333333333333 0.3333333333333333
476000 1.0 -1.0
477000 0.3333333333333333 -0.6666666666666666
478000 0.3333333333333333 0.0
479000 1.0 0.0
480000 -0.3333333333333333 0.3333333333333333
481000 0.3333333333333333 -0.3333333333333333
482000 -0.3333333333333333 0.3333333333333333
483000 0.3333333333333333 -0.3333333333333333
484000 0.3333333333333333 0.0
485000 1.0 0.0
486000 -0.3333333333333333 -0.3333333333333333
487000 1.0 0.0
488000 1.0 0.0
489000 1.0 -0.3333333333333333
490000 1.0 0.0
491000 0.3333333333333333 -0.6666666666666666
492000 1.0 0.6666666666666666
493000 0.3333333333333333 -0.3333333333333333
494000 -0.3333333333333333 0.0
495000 0.3333333333333333 -0.3333333333333333
496000 1.0 0.6666666666666666
497000 0.3333333333333333 0.3333333333333333
498000 1.0 -0.3333333333333333
499000 1.0 -0.3333333333333333
500000 1.0 -0.6666666666666666
501000 -0.3333333333333333 0.3333333333333333
502000 -0.3333333333333333 0.3333333333333333
503000 0.3333333333333333 0.0
504000 -1.0 0.0
505000 1.0 -0.3333333333333333
506000 1.0 -1.0
507000 1.0 0.6666666666666666
508000 1.0 -0.3333333333333333
509000 0.3333333333333333 -0.6666666666666666
510000 1.0 0.3333333333333333
511000 1.0 0.0
512000 0.3333333333333333 -0.6666666666666666
513000 0.3333333333333333 0.0
514000 0.3333333333333333 0.0
515000 1.0 -0.3333333333333333
516000 1.0 0.3333333333333333
517000 0.3333333333333333 0.0
518000 1.0 -0.3333333333333333
519000 -0.3333333333333333 0.0
520000 1.0 -0.6666666666666666
521000 0.3333333333333333 0.3333333333333333
522000 1.0 -1.0
523000 0.3333333333333333 0.0
524000 1.0 0.3333333333333333
525000 0.3333333333333333 0.3333333333333333
526000 0.3333333333333333 0.0
527000 1.0 -0.3333333333333333
528000 1.0 -0.6666666666666666
529000 1.0 0.3333333333333333
530000 1.0 -0.3333333333333333
531000 -0.3333333333333333 0.3333333333333333
532000 0.3333333333333333 0.0
533000 0.3333333333333333 0.0
534000 0.3333333333333333 -0.6666666666666666
535000 -0.3333333333333333 0.3333333333333333
536000 0.3333333333333333 -0.3333333333333333
537000 1.0 -0.3333333333333333
538000 0.3333333333333333 0.0
539000 -1.0 0.0
540000 1.0 -1.0
541000 1.0 -0.3333333333333333
542000 0.3333333333333333 -0.6666666666666666
543000 1.0 -0.3333333333333333
544000 1.0 -0.3333333333333333
545000 1.0 0.3333333333333333
546000 -0.3333333333333333 0.0
547000 1.0 0.0
548000 -0.3333333333333333 -0.3333333333333333
549000 -0.3333333333333333 0.3333333333333333
550000 1.0 -0.6666666666666666
551000 1.0 -0.3333333333333333
552000 -0.3333333333333333 0.0
553000 1.0 0.6666666666666666
554000 1.0 0.3333333333333333
555000 0.3333333333333333 0.6666666666666666
556000 -0.3333333333333333 0.3333333333333333
557000 1.0 1.0
558000 0.3333333333333333 0.6666666666666666
559000 1.0 0.3333333333333333
560000 0.3333333333333333 -0.3333333333333333
561000 1.0 0.0
562000 1.0 0.3333333333333333
563000 -1.0 0.0
564000 -0.3333333333333333 0.0
565000 1.0 0.0
566000 0.3333333333333333 0.3333333333333333
567000 0.3333333333333333 -0.3333333333333333
568000 -0.3333333333333333 0.3333333333333333
569000 1.0 0.6666666666666666
570000 -0.3333333333333333 0.3333333333333333
571000 0.3333333333333333 0.0
572000 1.0 0.0
573000 0.3333333333333333 -0.6666666666666666
574000 -0.3333333333333333 -0.3333333333333333
575000 1.0 0.0
576000 0.3333333333333333 0.0
577000 0.3333333333333333 0.6666666666666666
578000 1.0 0.0
579000 1.0 0.0
580000 0.3333333333333333 0.0
581000 1.0 0.0
582000 1.0 0.3333333333333333
583000 0.3333333333333333 -0.6666666666666666
584000 1.0 0.6666666666666666
585000 0.3333333333333333 -0.6666666666666666
586000 0.3333333333333333 0.0
587000 -0.3333333333333333 -0.3333333333333333
588000 1.0 0.3333333333333333
589000 0.3333333333333333 0.3333333333333333
590000 1.0 1.0
591000 0.3333333333333333 0.0
592000 -0.3333333333333333 -0.3333333333333333
593000 0.3333333333333333 0.3333333333333333
594000 1.0 -1.0
595000 1.0 0.3333333333333333
596000 1.0 0.0
597000 1.0 0.0
598000 0.3333333333333333 -0.3333333333333333
599000 0.3333333333333333 0.0
600000 -0.3333333333333333 -0.3333333333333333
601000 0.3333333333333333 -0.3333333333333333
602000 0.3333333333333333 0.0
603000 0.3333333333333333 0.0
604000 -0.3333333333333333 0.0
605000 -0.3333333333333333 0.0
606000 -1.0 0.0
607000 -0.3333333333333333 0.3333333333333333
608000 0.3333333333333333 0.0
609000 0.3333333333333333 -0.3333333333333333
610000 -0.3333333333333333 0.3333333333333333
611000 0.3333333333333333 0.6666666666666666
612000 0.3333333333333333 0.0
613000 1.0 0.0
614000 1.0 0.0
615000 0.3333333333333333 -0.3333333333333333
616000 1.0 0.0
617000 0.3333333333333333 0.0
618000 -0.3333333333333333 -0.3333333333333333
619000 1.0 0.0
620000 0.3333333333333333 0.0
621000 0.3333333333333333 -0.3333333333333333
622000 0.3333333333333333 0.3333333333333333
623000 1.0 0.3333333333333333
624000 0.3333333333333333 0.3333333333333333
625000 0.3333333333333333 0.0
626000 0.3333333333333333 0.0
627000 -0.3333333333333333 0.3333333333333333
628000 -0.3333333333333333 -0.3333333333333333
629000 1.0 0.3333333333333333
630000 1.0 0.0
631000 1.0 -0.3333333333333333
632000 0.3333333333333333 -0.6666666666666666
633000 -0.3333333333333333 0.0
634000 0.3333333333333333 -0.6666666666666666
635000 0.3333333333333333 0.6666666666666666
636000 -0.3333333333333333 0.3333333333333333
637000 0.3333333333333333 0.3333333333333333
638000 -0.3333333333333333 0.0
639000 0.3333333333333333 0.3333333333333333
640000 1.0 0.3333333333333333
641000 -0.3333333333333333 0.0
642000 -0.3333333333333333 -0.3333333333333333
643000 0.3333333333333333 -0.3333333333333333
644000 -0.3333333333333333 -0.3333333333333333
645000 1.0 -0.3333333333333333
646000 0.3333333333333333 0.0
647000 0.3333333333333333 0.3333333333333333
648000 1.0 -0.6666666666666666
649000 -1.0 0.0
650000 0.3333333333333333 -0.3333333333333333
651000 1.0 0.0
652000 0.3333333333333333 -0.3333333333333333
653000 1.0 -0.6666666666666666
654000 1.0 0.0
655000 1.0 -0.3333333333333333
656000 1.0 0.3333333333333333
657000 0.3333333333333333 0.3333333333333333
658000 1.0 0.3333333333333333
659000 1.0 0.0
660000 1.0 -0.3333333333333333
661000 0.3333333333333333 -0.6666666666666666
662000 -0.3333333333333333 0.3333333333333333
663000 0.3333333333333333 0.6666666666666666
664000 -0.3333333333333333 -0.3333333333333333
665000 -0.3333333333333333 0.3333333333333333
666000 1.0 -0.3333333333333333
667000 1.0 -0.3333333333333333
668000 -0.3333333333333333 0.0
669000 1.0 0.0
670000 0.3333333333333333 -0.3333333333333333
671000 1.0 -0.3333333333333333
672000 0.3333333333333333 0.0
673000 -1.0 0.0
674000 1.0 -0.6666666666666666
675000 0.3333333333333333 0.3333333333333333
676000 0.3333333333333333 0.0
677000 1.0 -0.3333333333333333
678000 1.0 -0.3333333333333333
679000 1.0 0.3333333333333333
680000 0.3333333333333333 0.3333333333333333
681000 1.0 0.0
682000 1.0 0.0
683000 1.0 -0.3333333333333333
684000 0.3333333333333333 0.0
685000 1.0 0.3333333333333333
686000 1.0 -1.0
687000 1.0 0.3333333333333333
688000 -0.3333333333333333 0.3333333333333333
689000 -0.3333333333333333 -0.3333333333333333
690000 1.0 0.3333333333333333
691000 0.3333333333333333 -0.3333333333333333
692000 -0.3333333333333333 0.0
693000 1.0 0.6666666666666666
694000 1.0 0.3333333333333333
695000 1.0 0.3333333333333333
696000 1.0 0.0
697000 0.3333333333333333 -0.6666666666666666
698000 -0.3333333333333333 0.3333333333333333
699000 0.3333333333333333 -0.3333333333333333
700000 0.3333333333333333 -0.6666666666666666
701000 0.3333333333333333 -0.6666666666666666
702000 1.0 0.6666666666666666
703000 0.3333333333333333 0.6666666666666666
704000 0.3333333333333333 0.0
705000 1.0 0.6666666666666666
706000 1.0 -0.3333333333333333
707000 0.3333333333333333 0.0
708000 0.3333333333333333 0.0
709000 1.0 -0.3333333333333333
710000 0.3333333333333333 0.0
711000 0.3333333333333333 0.0
712000 1.0 -0.6666666666666666
713000 1.0 0.0
714000 1.0 0.0
715000 0.3333333333333333 0.0
716000 1.0 0.0
717000 0.3333333333333333 0.6666666666666666
718000 0.3333333333333333 0.3333333333333333
719000 0.3333333333333333 -0.3333333333333333
720000 1.0 0.3333333333333333
721000 -1.0 0.0
722000 -0.3333333333333333 0.0
723000 1.0 0.0
724000 0.3333333333333333 -0.6666666666666666
725000 0.3333333333333333 -0.6666666666666666
726000 1.0 -1.0
727000 0.3333333333333333 -0.3333333333333333
728000 -0.3333333333333333 -0.3333333333333333
729000 0.3333333333333333 -0.6666666666666666
730000 1.0 -0.3333333333333333
731000 0.3333333333333333 0.0
732000 1.0 0.3333333333333333
733000 0.3333333333333333 0.3333333333333333
734000 -1.0 0.0
735000 0.3333333333333333 0.3333333333333333
736000 1.0 0.3333333333333333
737000 1.0 -0.6666666666666666
738000 0.3333333333333333 0.0
739000 1.0 0.3333333333333333
740000 -1.0 0.0
741000 1.0 -0.3333333333333333
742000 1.0 -0.3333333333333333
743000 1.0 0.3333333333333333
744000 0.3333333333333333 0.0
745000 0.3333333333333333 0.0
746000 1.0 -0.3333333333333333
747000 1.0 0.3333333333333333
748000 -1.0 0.0
749000 1.0 0.6666666666666666
750000 -0.3333333333333333 -0.3333333333333333
751000 0.3333333333333333 0.0
752000 0.3333333333333333 0.3333333333333333
753000 0.3333333333333333 -0.6666666666666666
754000 -0.3333333333333333 0.0
755000 0.3333333333333333 0.0
756000 1.0 0.3333333333333333
757000 -0.3333333333333333 0.3333333333333333
758000 1.0 0.3333333333333333
759000 1.0 0.6666666666666666
760000 0.3333333333333333 0.3333333333333333
761000 1.0 0.3333333333333333
762000 0.3333333333333333 -0.6666666666666666
763000 0.3333333333333333 0.0
764000 -0.3333333333333333 0.3333333333333333
765000 0.3333333333333333 0.0
766000 0.3333333333333333 -0.3333333333333333
767000 1.0 0.6666666666666666
768000 1.0 -0.3333333333333333
769000 1.0 0.0
770000 0.3333333333333333 0.3333333333333333
771000 0.3333333333333333 -0.3333333333333333
772000 1.0 0.3333333333333333
773000 1.0 -0.6666666666666666
774000 0.3333333333333333 0.3333333333333333
775000 1.0 -0.3333333333333333
776000 0.3333333333333333 0.6666666666666666
777000 1.0 0.0
778000 -0.3333333333333333 0.3333333333333333
779000 1.0 1.0
780000 0.3333333333333333 0.0
781000 0.3333333333333333 0.6666666666666666
782000 1.0 -0.3333333333333333
783000 1.0 -1.0
784000 0.3333333333333333 0.6666666666666666
785000 0.3333333333333333 -0.6666666666666666
786000 1.0 0.3333333333333333
787000 1.0 0.3333333333333333
788000 0.3333333333333333 0.3333333333333333
789000 1.0 -0.6666666666666666
